"","Member","Year","Leadtime","Precipitation"
"3731",5,1991,6,2.66055055019842
"3732",6,1991,6,4.56695586049418
"3733",7,1991,6,1.14703470509283
"3734",8,1991,6,2.34418753043878
"3735",9,1991,6,1.79364053155168
"3736",10,1991,6,2.2079919136794
"3737",11,1991,6,2.70335973887925
"3738",12,1991,6,2.79521876696128
"3739",13,1991,6,3.79139941974792
"3740",14,1991,6,3.50549483045876
"3741",15,1991,6,3.35273230942458
"3742",16,1991,6,1.51495975428797
"3743",17,1991,6,2.37697551469803
"3744",18,1991,6,3.16823224205855
"3745",19,1991,6,0.778855714143346
"3746",20,1991,6,3.29842003303445
"3747",21,1991,6,2.85732824990616
"3748",22,1991,6,1.28519757665323
"3749",23,1991,6,3.23783827196924
"3750",24,1991,6,1.95370145315505
"3751",0,1992,6,3.02401470484133
"3752",1,1992,6,1.3935243385112
"3753",2,1992,6,1.38028545540401
"3754",3,1992,6,2.35559213192491
"3755",4,1992,6,2.51930987686491
"3756",5,1992,6,2.45985146281311
"3757",6,1992,6,2.52212653925759
"3758",7,1992,6,2.56341428706776
"3759",8,1992,6,1.95323427176926
"3760",9,1992,6,3.7004525603516
"3761",10,1992,6,1.81181102360918
"3762",11,1992,6,1.93444140753628
"3763",12,1992,6,3.07515329883948
"3764",13,1992,6,1.08335710267575
"3765",14,1992,6,2.45512072343934
"3766",15,1992,6,4.90408769972012
"3767",16,1992,6,2.76498774640457
"3768",17,1992,6,5.45895152942183
"3769",18,1992,6,2.14247455530726
"3770",19,1992,6,3.34568321988486
"3771",20,1992,6,1.67505589186716
"3772",21,1992,6,1.19689395814193
"3773",22,1992,6,2.40097862481551
"3774",23,1992,6,2.8508104299342
"3775",24,1992,6,1.88262007554028
"3776",0,1993,6,1.84480105620627
"3777",1,1993,6,2.0758900172918
"3778",2,1993,6,2.01209543692617
"3779",3,1993,6,1.62681396483654
"3780",4,1993,6,2.33605811786959
"3781",5,1993,6,2.26333120689381
"3782",6,1993,6,3.41372151098504
"3783",7,1993,6,2.71798776788449
"3784",8,1993,6,2.43664129769563
"3785",9,1993,6,1.59536426663896
"3786",10,1993,6,2.34057031177072
"3787",11,1993,6,2.011690212257
"3788",12,1993,6,3.58098949979356
"3789",13,1993,6,2.3756414630251
"3790",14,1993,6,1.45752823861391
"3791",15,1993,6,2.51830766088254
"3792",16,1993,6,1.8107979117017
"3793",17,1993,6,1.75101603323654
"3794",18,1993,6,1.96769296167916
"3795",19,1993,6,2.88664614149185
"3796",20,1993,6,3.37176742870764
"3797",21,1993,6,2.91486148393133
"3798",22,1993,6,3.7257576998506
"3799",23,1993,6,3.16859243595223
"3800",24,1993,6,1.87094764236526
"3801",0,1994,6,3.55104154491288
"3802",1,1994,6,3.23825792866811
"3803",2,1994,6,2.31565104269013
"3804",3,1994,6,4.21004954083705
"3805",4,1994,6,1.13509930474025
"3806",5,1994,6,3.78937424937108
"3807",6,1994,6,2.40410794687665
"3808",7,1994,6,1.42360225073217
"3809",8,1994,6,3.04066108473575
"3810",9,1994,6,3.14346529153867
"3811",10,1994,6,1.29687683693349
"3812",11,1994,6,2.16486901367145
"3813",12,1994,6,2.76880234551011
"3814",13,1994,6,3.7918889356658
"3815",14,1994,6,2.88683617531114
"3816",15,1994,6,3.44755547291346
"3817",16,1994,6,1.70693477031829
"3818",17,1994,6,3.75776111477671
"3819",18,1994,6,2.04041269703173
"3820",19,1994,6,2.04305672000228
"3821",20,1994,6,3.13027041902663
"3822",21,1994,6,1.02797192606806
"3823",22,1994,6,3.09516952872735
"3824",23,1994,6,2.75073825843582
"3825",24,1994,6,1.0473637750586
"3826",0,1995,6,1.42647649884276
"3827",1,1995,6,2.25118230368785
"3828",2,1995,6,2.73774639502875
"3829",3,1995,6,4.77145028834955
"3830",4,1995,6,2.62599074604567
"3831",5,1995,6,2.78180750454238
"3832",6,1995,6,2.70598047945397
"3833",7,1995,6,0.737101657750316
"3834",8,1995,6,1.55277870752866
"3835",9,1995,6,2.35661866211139
"3836",10,1995,6,2.9266093510751
"3837",11,1995,6,2.65089614914261
"3838",12,1995,6,2.9704834576534
"3839",13,1995,6,2.09527079425919
"3840",14,1995,6,3.05423901973258
"3841",15,1995,6,3.26757301344863
"3842",16,1995,6,2.14165692163064
"3843",17,1995,6,2.12431389248318
"3844",18,1995,6,2.43042444145065
"3845",19,1995,6,2.22772062339781
"3846",20,1995,6,4.4870288376571
"3847",21,1995,6,0.649321647003244
"3848",22,1995,6,2.36104869171869
"3849",23,1995,6,2.70656559415022
"3850",24,1995,6,4.1620499983844
"3851",0,1996,6,2.72897933876959
"3852",1,1996,6,1.68769503169624
"3853",2,1996,6,2.4296518432115
"3854",3,1996,6,2.13060527345927
"3855",4,1996,6,1.75500216285019
"3856",5,1996,6,2.89696692241495
"3857",6,1996,6,1.95325897230312
"3858",7,1996,6,3.30944142460158
"3859",8,1996,6,1.39217002622123
"3860",9,1996,6,2.33992815545742
"3861",10,1996,6,1.23637262155673
"3862",11,1996,6,1.96437530993103
"3863",12,1996,6,2.40387039539099
"3864",13,1996,6,2.15201198800865
"3865",14,1996,6,2.04348385414763
"3866",15,1996,6,2.25265605329737
"3867",16,1996,6,1.49460872670312
"3868",17,1996,6,5.36041258915495
"3869",18,1996,6,2.75850180803563
"3870",19,1996,6,1.2677330307225
"3871",20,1996,6,1.82211933258963
"3872",21,1996,6,4.19186673630669
"3873",22,1996,6,1.77710205875334
"3874",23,1996,6,3.19832159982927
"3875",24,1996,6,4.59696551143005
"3876",0,1997,6,3.03446881714884
"3877",1,1997,6,1.64871272370491
"3878",2,1997,6,2.8470251349253
"3879",3,1997,6,2.81171448967158
"3880",4,1997,6,3.54575700291855
"3881",5,1997,6,1.25225891857891
"3882",6,1997,6,2.02316716480609
"3883",7,1997,6,4.3939731608687
"3884",8,1997,6,4.730784006743
"3885",9,1997,6,0.690818665266715
"3886",10,1997,6,2.10996943502627
"3887",11,1997,6,3.5258233587508
"3888",12,1997,6,2.87695367640893
"3889",13,1997,6,2.34772891301213
"3890",14,1997,6,4.16917291784625
"3891",15,1997,6,1.30655478941638
"3892",16,1997,6,3.57315007058417
"3893",17,1997,6,3.90308413065976
"3894",18,1997,6,2.39836601024395
"3895",19,1997,6,2.72028194659987
"3896",20,1997,6,3.79028521346875
"3897",21,1997,6,1.85582888250161
"3898",22,1997,6,2.09921758800113
"3899",23,1997,6,3.05308685339486
"3900",24,1997,6,3.33359327874661
"3901",0,1998,6,3.10549465999195
"3902",1,1998,6,1.57659996055532
"3903",2,1998,6,3.48001011654913
"3904",3,1998,6,3.23627167630367
"3905",4,1998,6,3.29018580568968
"3906",5,1998,6,1.98712305699649
"3907",6,1998,6,2.65087509859164
"3908",7,1998,6,1.44497654232936
"3909",8,1998,6,3.17392919923375
"3910",9,1998,6,3.67961804017771
"3911",10,1998,6,3.92200818023176
"3912",11,1998,6,1.52111700384577
"3913",12,1998,6,1.40046830924274
"3914",13,1998,6,1.43879428141641
"3915",14,1998,6,3.04815431371825
"3916",15,1998,6,3.38688942223918
"3917",16,1998,6,3.95989015161417
"3918",17,1998,6,1.61957391505716
"3919",18,1998,6,3.71216836249244
"3920",19,1998,6,3.89604637184472
"3921",20,1998,6,2.15482371102589
"3922",21,1998,6,2.47877884028044
"3923",22,1998,6,2.47713742521781
"3924",23,1998,6,1.53721382021438
"3925",24,1998,6,1.83923248535293
"3926",0,1999,6,1.22782020222446
"3927",1,1999,6,0.86396044424288
"3928",2,1999,6,2.91829887028041
"3929",3,1999,6,3.44007582004544
"3930",4,1999,6,3.39698525685076
"3931",5,1999,6,3.17039696490374
"3932",6,1999,6,2.53143724463804
"3933",7,1999,6,2.93338126242193
"3934",8,1999,6,2.61162662343123
"3935",9,1999,6,2.32614776585118
"3936",10,1999,6,0.930936458009392
"3937",11,1999,6,2.45959984825608
"3938",12,1999,6,2.58927368395454
"3939",13,1999,6,2.73093644341045
"3940",14,1999,6,3.42346937579987
"3941",15,1999,6,2.69425491016493
"3942",16,1999,6,1.25819719011421
"3943",17,1999,6,2.22949586024709
"3944",18,1999,6,2.10261325119697
"3945",19,1999,6,0.999163434399159
"3946",20,1999,6,3.57139916694433
"3947",21,1999,6,4.42053207292631
"3948",22,1999,6,3.00057142708555
"3949",23,1999,6,3.36557926491622
"3950",24,1999,6,2.88828477157687
"3951",0,2000,6,2.32822261905906
"3952",1,2000,6,1.08767550327938
"3953",2,2000,6,2.96594036183327
"3954",3,2000,6,2.66495985331999
"3955",4,2000,6,3.02594504257897
"3956",5,2000,6,4.10575141949381
"3957",6,2000,6,2.88610966776304
"3958",7,2000,6,1.6646945458464
"3959",8,2000,6,1.93149783949105
"3960",9,2000,6,1.8917572512707
"3961",10,2000,6,1.62279338145077
"3962",11,2000,6,2.81368073398192
"3963",12,2000,6,2.25994900161764
"3964",13,2000,6,2.56137279811906
"3965",14,2000,6,3.19420590832444
"3966",15,2000,6,3.57849412017674
"3967",16,2000,6,2.20769358639862
"3968",17,2000,6,2.03387787805115
"3969",18,2000,6,1.15088824622619
"3970",19,2000,6,2.2045778305458
"3971",20,2000,6,2.47100279818613
"3972",21,2000,6,1.67726953793389
"3973",22,2000,6,2.69950361710655
"3974",23,2000,6,3.45960439563709
"3975",24,2000,6,3.09483591145313
"3976",0,2001,6,1.47091872910671
"3977",1,2001,6,2.81602138854328
"3978",2,2001,6,4.06044435190311
"3979",3,2001,6,4.33063736547954
"3980",4,2001,6,2.26653398528306
"3981",5,2001,6,1.84977195113172
"3982",6,2001,6,2.84461412521796
"3983",7,2001,6,4.07331747307275
"3984",8,2001,6,3.69321561558266
"3985",9,2001,6,1.14242460949306
"3986",10,2001,6,2.87241879838393
"3987",11,2001,6,2.72863979129919
"3988",12,2001,6,2.76785436496273
"3989",13,2001,6,3.35957048407222
"3990",14,2001,6,3.4686870891781
"3991",15,2001,6,2.82196065016776
"3992",16,2001,6,3.30643114233946
"3993",17,2001,6,1.53210411082108
"3994",18,2001,6,2.94895470635174
"3995",19,2001,6,1.86538460588717
"3996",20,2001,6,2.17677150063148
"3997",21,2001,6,2.23437131053052
"3998",22,2001,6,1.76430966817998
"3999",23,2001,6,1.37788038976199
"4000",24,2001,6,1.565881300321
"4001",0,2002,6,3.34861823905665
"4002",1,2002,6,1.3817714617746
"4003",2,2002,6,2.46754299617188
"4004",3,2002,6,2.06428421305201
"4005",4,2002,6,1.51629463054184
"4006",5,2002,6,2.42975202503326
"4007",6,2002,6,1.69324831744971
"4008",7,2002,6,1.79479311421407
"4009",8,2002,6,3.37165163271811
"4010",9,2002,6,3.2119077135981
"4011",10,2002,6,2.2756012090571
"4012",11,2002,6,1.79451632436103
"4013",12,2002,6,3.38946599130045
"4014",13,2002,6,1.54396348114531
"4015",14,2002,6,2.78908065125778
"4016",15,2002,6,3.04032313123866
"4017",16,2002,6,1.23608364628874
"4018",17,2002,6,4.74123691767334
"4019",18,2002,6,0.66721954331168
"4020",19,2002,6,2.56369723430153
"4021",20,2002,6,1.46062333317422
"4022",21,2002,6,4.28966208930759
"4023",22,2002,6,4.06770783218273
"4024",23,2002,6,4.09315018102418
"4025",24,2002,6,4.31374420248744
"4026",0,2003,6,0.908214260545499
"4027",1,2003,6,2.66520103230642
"4028",2,2003,6,2.34745902409352
"4029",3,2003,6,2.92789737437344
"4030",4,2003,6,2.65632477843655
"4031",5,2003,6,3.47199301845867
"4032",6,2003,6,2.79905863210099
"4033",7,2003,6,2.47787701880395
"4034",8,2003,6,1.11658942588867
"4035",9,2003,6,3.44471779141341
"4036",10,2003,6,1.51272597872519
"4037",11,2003,6,2.3787031582234
"4038",12,2003,6,1.31351751237072
"4039",13,2003,6,2.23418470784651
"4040",14,2003,6,2.89542650927089
"4041",15,2003,6,4.07661928967882
"4042",16,2003,6,4.13712363259035
"4043",17,2003,6,2.21808070497906
"4044",18,2003,6,3.09947697357518
"4045",19,2003,6,1.54479421649412
"4046",20,2003,6,3.49038728918136
"4047",21,2003,6,3.83812671943999
"4048",22,2003,6,2.75490442418723
"4049",23,2003,6,1.68795914919691
"4050",24,2003,6,2.10729143373404
"4051",0,2004,6,2.71352892224757
"4052",1,2004,6,2.51861190236613
"4053",2,2004,6,2.87120513425607
"4054",3,2004,6,2.42919716848152
"4055",4,2004,6,3.51165743450798
"4056",5,2004,6,4.33526092695179
"4057",6,2004,6,3.26255802849724
"4058",7,2004,6,1.92342586722635
"4059",8,2004,6,1.98197856391848
"4060",9,2004,6,2.18900086463134
"4061",10,2004,6,2.56414404949641
"4062",11,2004,6,1.52114553426602
"4063",12,2004,6,2.64212062975029
"4064",13,2004,6,3.71858952356439
"4065",14,2004,6,2.82196900539544
"4066",15,2004,6,4.16443304375539
"4067",16,2004,6,2.94661012368221
"4068",17,2004,6,3.19665678284559
"4069",18,2004,6,0.973566684310252
"4070",19,2004,6,3.80688169296228
"4071",20,2004,6,2.1394188782229
"4072",21,2004,6,2.40379321984821
"4073",22,2004,6,3.07264765611797
"4074",23,2004,6,3.84863669129393
"4075",24,2004,6,3.47135576677029
"4076",0,2005,6,2.66732212089766
"4077",1,2005,6,6.34594378274472
"4078",2,2005,6,1.16590443933037
"4079",3,2005,6,3.1665105615978
"4080",4,2005,6,1.54858037096564
"4081",5,2005,6,1.69208154640826
"4082",6,2005,6,2.45022787329476
"4083",7,2005,6,1.73983315258223
"4084",8,2005,6,1.75610733472311
"4085",9,2005,6,1.94898886961371
"4086",10,2005,6,3.03194071711058
"4087",11,2005,6,1.79775163946401
"4088",12,2005,6,2.20800417859955
"4089",13,2005,6,3.91899514406611
"4090",14,2005,6,0.863655219062583
"4091",15,2005,6,3.1348162723907
"4092",16,2005,6,1.86573210981339
"4093",17,2005,6,2.03864481986844
"4094",18,2005,6,1.77078492887821
"4095",19,2005,6,1.24599050785185
"4096",20,2005,6,1.77387415207473
"4097",21,2005,6,1.9691591984211
"4098",22,2005,6,0.961663439401193
"4099",23,2005,6,2.50970543838061
"4100",24,2005,6,1.68201891518292
"4101",0,2006,6,4.72274501433373
"4102",1,2006,6,3.92288480356327
"4103",2,2006,6,2.09079825099986
"4104",3,2006,6,2.25128009357357
"4105",4,2006,6,2.9867014610325
"4106",5,2006,6,1.98616823458189
"4107",6,2006,6,2.99695925605448
"4108",7,2006,6,1.23854674845951
"4109",8,2006,6,2.13957052184986
"4110",9,2006,6,2.50816254866447
"4111",10,2006,6,1.80052768037577
"4112",11,2006,6,1.56447286042427
"4113",12,2006,6,2.04697335797623
"4114",13,2006,6,2.100033289031
"4115",14,2006,6,4.03227234872958
"4116",15,2006,6,3.30250449950098
"4117",16,2006,6,1.89616714642744
"4118",17,2006,6,2.82934285204016
"4119",18,2006,6,1.15982313160324
"4120",19,2006,6,2.42613429602359
"4121",20,2006,6,3.66524511653804
"4122",21,2006,6,3.0404634244595
"4123",22,2006,6,1.95009388255353
"4124",23,2006,6,3.32148341486479
"4125",24,2006,6,2.88551684933987
"4126",0,2007,6,2.72563056867715
"4127",1,2007,6,2.60456787801266
"4128",2,2007,6,2.506806479658
"4129",3,2007,6,3.01522473438311
"4130",4,2007,6,1.74764292268206
"4131",5,2007,6,2.20600843237434
"4132",6,2007,6,1.97675151104302
"4133",7,2007,6,1.09424817225457
"4134",8,2007,6,2.30469190650435
"4135",9,2007,6,3.01820065177634
"4136",10,2007,6,1.79336249095184
"4137",11,2007,6,1.18148234383167
"4138",12,2007,6,1.35041720290245
"4139",13,2007,6,1.46026286745991
"4140",14,2007,6,0.99794848402161
"4141",15,2007,6,1.83308102638161
"4142",16,2007,6,1.75244379236836
"4143",17,2007,6,2.31351717819721
"4144",18,2007,6,1.71733134507905
"4145",19,2007,6,1.4278122446374
"4146",20,2007,6,4.21526933506629
"4147",21,2007,6,2.41950726041719
"4148",22,2007,6,1.14860617896399
"4149",23,2007,6,3.03240948155843
"4150",24,2007,6,4.45180830585758
"4151",0,2008,6,2.41712866757983
"4152",1,2008,6,3.62184276009426
"4153",2,2008,6,2.10596763489368
"4154",3,2008,6,2.64591136706198
"4155",4,2008,6,4.18237358884404
"4156",5,2008,6,2.32180563153189
"4157",6,2008,6,2.46070116807427
"4158",7,2008,6,2.1083243832596
"4159",8,2008,6,4.16522560541742
"4160",9,2008,6,2.21881259644853
"4161",10,2008,6,3.07048119638725
"4162",11,2008,6,2.3618701383161
"4163",12,2008,6,2.47917530685098
"4164",13,2008,6,2.79861141748195
"4165",14,2008,6,3.3730157620252
"4166",15,2008,6,1.71705482476747
"4167",16,2008,6,2.92106736346737
"4168",17,2008,6,1.59087280964817
"4169",18,2008,6,2.24970705902257
"4170",19,2008,6,4.32897206836539
"4171",20,2008,6,4.06878054148868
"4172",21,2008,6,3.28514099536334
"4173",22,2008,6,3.85060145749777
"4174",23,2008,6,2.38297130262824
"4175",24,2008,6,2.60029799241499
"4176",0,2009,6,1.40430278355791
"4177",1,2009,6,2.96581739525069
"4178",2,2009,6,3.12526114760088
"4179",3,2009,6,2.65812298673897
"4180",4,2009,6,3.00949512764027
"4181",5,2009,6,1.72968485109124
"4182",6,2009,6,3.30692945143081
"4183",7,2009,6,4.69668987018488
"4184",8,2009,6,4.15206189562072
"4185",9,2009,6,2.26360855283103
"4186",10,2009,6,1.94807408336224
"4187",11,2009,6,2.85416809568537
"4188",12,2009,6,2.3210284774211
"4189",13,2009,6,4.79377257342072
"4190",14,2009,6,3.7919407665289
"4191",15,2009,6,2.19148178815275
"4192",16,2009,6,1.07355419805041
"4193",17,2009,6,3.92825185616897
"4194",18,2009,6,1.82414893665727
"4195",19,2009,6,4.11069963438961
"4196",20,2009,6,1.8140960835751
"4197",21,2009,6,3.25782646311165
"4198",22,2009,6,4.81067013197507
"4199",23,2009,6,2.00807946620653
"4200",24,2009,6,2.38033827736186
"4201",0,2010,6,1.7920908942395
"4202",1,2010,6,3.10850332827588
"4203",2,2010,6,0.403232625710966
"4204",3,2010,6,3.5159852854995
"4205",4,2010,6,3.16119077528743
"4206",5,2010,6,3.97259370853618
"4207",6,2010,6,4.30315993146097
"4208",7,2010,6,2.45529091514334
"4209",8,2010,6,2.30204838033396
"4210",9,2010,6,3.86142050381195
"4211",10,2010,6,3.47792954461713
"4212",11,2010,6,1.31109824589551
"4213",12,2010,6,2.80122906692588
"4214",13,2010,6,1.40433862710198
"4215",14,2010,6,4.12030302126047
"4216",15,2010,6,3.90227953086499
"4217",16,2010,6,1.55108843879849
"4218",17,2010,6,1.47100491655894
"4219",18,2010,6,3.12128869814592
"4220",19,2010,6,2.47661056156937
"4221",20,2010,6,3.1699961980756
"4222",21,2010,6,3.30178170215907
"4223",22,2010,6,3.00608551340087
"4224",23,2010,6,2.57854131825848
"4225",24,2010,6,3.20008745836284
"4226",0,2011,6,3.53280094409138
"4227",1,2011,6,1.18592462491546
"4228",2,2011,6,3.49067740547249
"4229",3,2011,6,1.92801523463681
"4230",4,2011,6,0.808431404563067
"4231",5,2011,6,1.65108971057893
"4232",6,2011,6,3.40831479809509
"4233",7,2011,6,2.54605610924688
"4234",8,2011,6,4.23805681873184
"4235",9,2011,6,2.61179171234487
"4236",10,2011,6,2.2856890159656
"4237",11,2011,6,1.8185968531545
"4238",12,2011,6,2.65603085086629
"4239",13,2011,6,0.853730023219725
"4240",14,2011,6,3.71453566636984
"4241",15,2011,6,1.13242571416966
"4242",16,2011,6,2.98139522408566
"4243",17,2011,6,2.12108618479427
"4244",18,2011,6,3.92547799410161
"4245",19,2011,6,1.56524002742268
"4246",20,2011,6,3.76642346584285
"4247",21,2011,6,2.26726764640385
"4248",22,2011,6,1.06723212857071
"4249",23,2011,6,0.79865291599038
"4250",24,2011,6,2.65378648312175
"4251",0,2012,6,2.28603129547969
"4252",1,2012,6,3.77307030506415
"4253",2,2012,6,2.643333193185
"4254",3,2012,6,2.2445179481761
"4255",4,2012,6,3.63602806282611
"4256",5,2012,6,2.09043311018935
"4257",6,2012,6,2.13321947640574
"4258",7,2012,6,2.08236588301415
"4259",8,2012,6,2.17939066205104
"4260",9,2012,6,1.54957747948561
"4261",10,2012,6,1.22017562095649
"4262",11,2012,6,2.81982803563654
"4263",12,2012,6,2.46436286427675
"4264",13,2012,6,2.49214604037908
"4265",14,2012,6,1.59704395142508
"4266",15,2012,6,0.814573234240626
"4267",16,2012,6,2.47898086982606
"4268",17,2012,6,1.34357147305932
"4269",18,2012,6,2.20303089390696
"4270",19,2012,6,2.9140133736926
"4271",20,2012,6,1.41057574707807
"4272",21,2012,6,2.29718918432287
"4273",22,2012,6,1.60520080102636
"4274",23,2012,6,3.18631019379001
"4275",24,2012,6,2.87978984842703
"4276",0,2013,6,2.51056522775022
"4277",1,2013,6,2.13275982277835
"4278",2,2013,6,1.11095629495515
"4279",3,2013,6,1.24943606775329
"4280",4,2013,6,3.7184956293254
"4281",5,2013,6,3.45421425892015
"4282",6,2013,6,1.13750927357548
"4283",7,2013,6,4.07698711650241
"4284",8,2013,6,1.58590742583714
"4285",9,2013,6,2.06019156448916
"4286",10,2013,6,2.69585670065399
"4287",11,2013,6,3.28338880982698
"4288",12,2013,6,2.0828131801138
"4289",13,2013,6,4.28967898111501
"4290",14,2013,6,2.17343393721034
"4291",15,2013,6,1.9526091452225
"4292",16,2013,6,3.06704890734966
"4293",17,2013,6,2.00983726574963
"4294",18,2013,6,2.42182774723754
"4295",19,2013,6,2.6440834296434
"4296",20,2013,6,1.68457233612417
"4297",21,2013,6,4.20850018801651
"4298",22,2013,6,2.25621515694522
"4299",23,2013,6,2.58776725406961
"4300",24,2013,6,2.13985379867264
"4301",0,2014,6,1.74079918866155
"4302",1,2014,6,3.03078116613788
"4303",2,2014,6,2.43933043119422
"4304",3,2014,6,2.18067885273365
"4305",4,2014,6,2.12644537972537
"4306",5,2014,6,2.63188111473729
"4307",6,2014,6,2.69351232443108
"4308",7,2014,6,3.34731794888404
"4309",8,2014,6,4.16689480326366
"4310",9,2014,6,2.36083642647719
"4311",10,2014,6,5.7054081580211
"4312",11,2014,6,1.27335534228518
"4313",12,2014,6,1.89456953043137
"4314",13,2014,6,2.22084426558438
"4315",14,2014,6,1.91813977716586
"4316",15,2014,6,1.86212022149262
"4317",16,2014,6,1.75486333016786
"4318",17,2014,6,1.87772616495546
"4319",18,2014,6,0.852886389930952
"4320",19,2014,6,2.37802209647144
"4321",20,2014,6,3.09745777711506
"4322",21,2014,6,2.99416015014948
"4323",22,2014,6,1.16495895835823
"4324",23,2014,6,2.24788933055834
"4325",24,2014,6,2.25296763931955
"4326",0,2015,6,4.72132559465478
"4327",1,2015,6,4.58284629000826
"4328",2,2015,6,2.22428270056671
"4329",3,2015,6,2.61515757354453
"4330",4,2015,6,1.5325369923867
"4331",5,2015,6,2.33458942706781
"4332",6,2015,6,2.46815826459028
"4333",7,2015,6,3.1621125869545
"4334",8,2015,6,2.51147611190495
"4335",9,2015,6,2.88280611897695
"4336",10,2015,6,4.07949221738788
"4337",11,2015,6,2.45933241189649
"4338",12,2015,6,2.61908991573149
"4339",13,2015,6,2.83500205660782
"4340",14,2015,6,2.4065056345672
"4341",15,2015,6,3.80406388942807
"4342",16,2015,6,1.3622696360274
"4343",17,2015,6,2.61400955974091
"4344",18,2015,6,2.39654865120649
"4345",19,2015,6,4.663853429893
"4346",20,2015,6,2.5710387373225
"4347",21,2015,6,1.71726773392554
"4348",22,2015,6,4.47087103161518
"4349",23,2015,6,1.12834647602846
"4350",24,2015,6,2.50279851429595
"4351",0,2016,6,3.01664848392218
"4352",1,2016,6,2.44682908593001
"4353",2,2016,6,2.0038909190631
"4354",3,2016,6,3.06142663549076
"4355",4,2016,6,1.89905840159287
"4356",5,2016,6,3.06727052761963
"4357",6,2016,6,3.142757484398
"4358",7,2016,6,1.88834042613259
"4359",8,2016,6,3.29454675961979
"4360",9,2016,6,4.25682482254321
"4361",10,2016,6,3.48123102238914
"4362",11,2016,6,2.46359102793992
"4363",12,2016,6,2.0011706019333
"4364",13,2016,6,3.22896654024888
"4365",14,2016,6,3.44083398044928
"4366",15,2016,6,2.77277001063362
"4367",16,2016,6,3.20756474585935
"4368",17,2016,6,2.61641360037522
"4369",18,2016,6,2.87854327110572
"4370",19,2016,6,4.92782379629398
"4371",20,2016,6,4.18411348944446
"4372",21,2016,6,1.91934384732357
"4373",22,2016,6,3.6422330664874
"4374",23,2016,6,1.68083813587459
"4375",24,2016,6,1.76908221155073
